"search-number","evaluation","cutoff12*","cutoff23*","cutoff34*","tauN*","tauU*","randomLinks*","closeLinks*","sortingprice*","pReverseSorting*","sigma*","randomseed?*","rs*","steps*","recalculateNit?*","homophily?*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"11","546","0.385","0.675","0.785","0.25","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","1.293989","7","0.191803","0.1980875"
"11","553","0.115","0.895","0.545","0.6000000000000001","1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.121858","7","0.191803","0.1980875"
"11","560","0.395","0.675","0.785","0.35000000000000003","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.137158","7","0.137158","0.20054650000000002"
"11","567","0.395","0.675","0.785","0.45","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.821858","7","0.137158","0.20054650000000002"
"11","574","0.125","0.675","0.785","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.219126","7","0.137158","0.20054650000000002"
"11","581","0.395","0.675","0.825","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.097268","7","0.097268","0.1188525"
"11","588","0.395","0.675","0.875","0.65","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.295628","7","0.097268","0.1188525"
"11","595","0.115","0.675","0.785","0.4","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.475956","7","0.097268","0.1188525"
"11","602","0.395","0.435","0.505","0.25","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.338251","7","0.097268","0.1188525"
"11","609","0.115","0.675","0.785","0.35000000000000003","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.209836","7","0.097268","0.1188525"
"11","616","0.395","0.675","0.785","0.25","1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.236066","7","0.097268","0.1188525"
"11","623","0.435","0.675","0.785","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.224044","7","0.097268","0.1188525"
"11","630","0.385","0.675","0.8049999999999999","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.138251","7","0.097268","0.1188525"
"11","637","0.115","0.7250000000000001","0.785","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.286339","7","0.097268","0.1188525"
"11","644","0.365","0.675","0.785","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.17541","7","0.097268","0.1188525"
"11","651","0.115","0.675","0.8049999999999999","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.181967","7","0.097268","0.1188525"
"11","658","0.115","0.675","0.785","0.30000000000000004","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.548634","7","0.097268","0.1188525"
"11","665","0.395","0.7150000000000001","0.785","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.235519","7","0.097268","0.1188525"
"11","672","0.385","0.675","0.785","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.191257","7","0.097268","0.1188525"
"11","679","0.385","0.675","0.785","0.30000000000000004","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.540984","7","0.097268","0.1188525"
"11","686","0.385","0.6150000000000001","0.785","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.127322","7","0.097268","0.1188525"
"11","693","0.395","0.675","0.8049999999999999","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.148087","7","0.097268","0.1188525"
"11","700","0.365","0.675","0.785","0.45","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.863388","7","0.097268","0.1188525"
"11","707","0.395","0.675","0.825","0.35000000000000003","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.102732","7","0.097268","0.1188525"
"11","714","0.395","0.675","0.915","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.380874","7","0.097268","0.1188525"
"11","721","0.395","0.6050000000000001","0.875","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.173224","7","0.097268","0.1188525"
"11","728","0.495","0.675","0.825","0.35000000000000003","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.206557","7","0.097268","0.1188525"
"11","735","0.395","0.675","0.825","0.5","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.808197","7","0.097268","0.1188525"
"11","742","0.395","0.675","0.825","0.35000000000000003","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.106557","7","0.097268","0.1188525"
"11","749","0.395","0.675","0.825","0.4","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.398907","7","0.097268","0.1188525"
"11","756","0.395","0.675","0.825","0.30000000000000004","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.639891","7","0.097268","0.1188525"
"12","7","0.085","0.385","0.9750000000000001","0.75","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.678689","7","0.678689","0.685792"
"12","14","0.015","0.055","0.775","0.7000000000000001","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.053552","7","0.678689","0.685792"
"12","21","0.095","0.8850000000000001","0.995","0.25","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","1.962842","7","0.678689","0.685792"
"12","28","0.495","0.165","0.605","0.6000000000000001","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","1.123497","7","0.678689","0.685792"
"12","35","0.115","0.7150000000000001","0.905","0.30000000000000004","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.603279","7","0.603279","0.685519"
"12","42","0.015","0.545","0.675","0.8","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","1.06612","7","0.603279","0.685519"
"12","49","0.28500000000000003","0.8550000000000001","0.605","0.8500000000000001","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","1.003279","7","0.603279","0.685519"
"12","56","0.495","0.785","0.645","0.8","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.986885","7","0.603279","0.685519"
"12","63","0.295","0.095","0.635","0.2","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.62623","7","0.603279","0.685519"
"12","70","0.435","0.095","0.645","0.5","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","1.233333","7","0.603279","0.685519"
"12","77","0.095","0.5650000000000001","0.865","0.65","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.401639","7","0.401639","0.4090165"
"12","84","0.025","0.375","0.825","0.05","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.520765","7","0.401639","0.4090165"
"12","91","0.14500000000000002","0.185","0.845","0.30000000000000004","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.657377","7","0.401639","0.4090165"
"12","98","0.435","0.655","0.865","0.05","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","1.795628","7","0.401639","0.4090165"
"12","105","0.215","0.345","0.725","0.7000000000000001","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.980328","7","0.401639","0.4090165"
"12","112","0.10500000000000001","0.335","0.935","0.35000000000000003","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.644262","7","0.401639","0.4090165"
"12","119","0.445","0.6950000000000001","0.875","0.9","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.285792","7","0.285792","0.287705"
"12","126","0.425","0.245","0.525","0.1","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.410383","7","0.285792","0.287705"
"12","133","0.135","0.125","0.545","0.7000000000000001","0","0.1","3","1.05","0.1","0","false","100","105","true","false","1.363388","7","0.285792","0.287705"
"12","140","0.35500000000000004","0.10500000000000001","0.515","0.55","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","1.289617","7","0.285792","0.287705"
"12","147","0.125","0.5950000000000001","0.935","0.8","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.528962","7","0.285792","0.287705"
"12","154","0.115","0.455","0.755","0","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.523497","7","0.285792","0.287705"
"12","161","0.065","0.6150000000000001","0.8049999999999999","0.5","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.798907","7","0.285792","0.287705"
"12","168","0.265","0.065","0.775","0","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.810929","7","0.285792","0.287705"
"12","175","0.095","0.28500000000000003","0.765","0.2","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.602732","7","0.285792","0.287705"
"12","182","0.20500000000000002","0.385","0.9750000000000001","0.25","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.561749","7","0.285792","0.287705"
"12","189","0.055","0.805","0.995","0.35000000000000003","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.757377","7","0.285792","0.287705"
"12","196","0.485","0.255","0.8049999999999999","0","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.675956","7","0.285792","0.287705"
"12","203","0.005","0.5650000000000001","0.565","0.25","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.359016","7","0.285792","0.287705"
"12","210","0.425","0.095","0.595","0.6000000000000001","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","1.265027","7","0.285792","0.287705"
"12","217","0.265","0.7050000000000001","0.515","0.30000000000000004","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.334973","7","0.285792","0.287705"
"12","224","0.195","0.445","0.725","0.9","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.978689","7","0.285792","0.287705"
"12","231","0.405","0.445","0.845","0","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.695628","7","0.285792","0.287705"
"12","238","0.435","0.7350000000000001","0.9550000000000001","0.30000000000000004","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.096721","7","0.285792","0.287705"
"12","245","0.14500000000000002","0.095","0.565","0.9500000000000001","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","1.218579","7","0.285792","0.287705"
"12","252","0.10500000000000001","0.375","0.9450000000000001","0","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.557923","7","0.285792","0.287705"
"12","259","0.265","0.095","0.7050000000000001","0","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.803279","7","0.285792","0.287705"
"12","266","0.165","0.385","0.755","0.35000000000000003","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.404372","7","0.285792","0.287705"
"12","273","0.065","0.665","0.775","1","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.85847","7","0.285792","0.287705"
"12","280","0.305","0.225","0.895","0.35000000000000003","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.572678","7","0.285792","0.287705"
"12","287","0.20500000000000002","0.8550000000000001","0.635","0.9500000000000001","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.976503","7","0.285792","0.287705"
"12","294","0.445","0.7050000000000001","0.995","0.2","0","0.1","3","1.05","0.1","0","false","100","105","true","false","1.571038","7","0.285792","0.287705"
"12","301","0.425","0.215","0.775","0.2","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.789617","7","0.285792","0.287705"
"12","308","0.335","0.245","0.6950000000000001","0.1","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.587432","7","0.285792","0.287705"
"12","315","0.325","0.905","0.525","0.8","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.155191","7","0.285792","0.287705"
"12","322","0.005","0.075","0.885","0.65","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.454645","7","0.285792","0.287705"
"12","329","0.185","0.065","0.685","0.8500000000000001","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","1.179781","7","0.285792","0.287705"
"12","336","0.445","0.315","0.9750000000000001","1","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.648087","7","0.285792","0.287705"
"12","343","0.034999999999999996","0.185","0.9650000000000001","0.1","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.836066","7","0.285792","0.287705"
"12","350","0.155","0.175","0.595","0.8","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","1.112568","7","0.285792","0.287705"
"12","357","0.005","0.455","0.755","0","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.530601","7","0.285792","0.287705"
"12","364","0.095","0.6950000000000001","0.875","0.9","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.277049","7","0.277049","0.30355200000000004"
"12","371","0.125","0.6050000000000001","0.985","0.8","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.6","7","0.277049","0.30355200000000004"
"12","378","0.265","0.7050000000000001","0.515","0","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.30765","7","0.277049","0.30355200000000004"
"12","385","0.335","0.245","0.6950000000000001","0","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.64918","7","0.277049","0.30355200000000004"
"12","392","0.095","0.28500000000000003","0.9450000000000001","0","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.671038","7","0.277049","0.30355200000000004"
"12","399","0.115","0.455","0.755","0","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.526776","7","0.277049","0.30355200000000004"
"12","406","0.425","0.245","0.525","0.65","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","1.233333","7","0.277049","0.30355200000000004"
"12","413","0.115","0.455","0.755","0","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.496175","7","0.277049","0.30355200000000004"
