"search-number","evaluation","cutoff12*","cutoff23*","cutoff34*","tauN*","tauU*","randomLinks*","closeLinks*","sortingprice*","pReverseSorting*","sigma*","randomseed?*","rs*","steps*","recalculateNit?*","homophily?*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"25","5236","0.255","0.10500000000000001","0.895","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
"25","5243","0.20500000000000002","0.10500000000000001","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","5250","0.255","0.10500000000000001","0.985","0.2","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5257","0.20500000000000002","0.055","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5264","0.255","0.245","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.906011","7","0.840437","0.8412569999999999"
"25","5271","0.255","0.165","0.985","0.1","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.868306","7","0.840437","0.8412569999999999"
"25","5278","0.255","0.265","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.935519","7","0.840437","0.8412569999999999"
"25","5285","0.255","0.315","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.976503","7","0.840437","0.8412569999999999"
"25","5292","0.255","0.11499999999999999","0.9450000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","5299","0.255","0.10500000000000001","0.9550000000000001","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5306","0.255","0.10500000000000001","0.985","0.1","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5313","0.255","0.225","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.88306","7","0.840437","0.8412569999999999"
"25","5320","0.255","0.215","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.862842","7","0.840437","0.8412569999999999"
"25","5327","0.255","0.10500000000000001","0.985","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5334","0.255","0.185","0.9750000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.851366","7","0.840437","0.8412569999999999"
"25","5341","0.255","0.155","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.854098","7","0.840437","0.8412569999999999"
"25","5348","0.315","0.055","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5355","0.255","0.10500000000000001","0.9450000000000001","0.1","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","5362","0.255","0.055","0.985","0.1","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5369","0.255","0.10500000000000001","0.885","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5376","0.255","0.175","0.865","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.855191","7","0.840437","0.8412569999999999"
"25","5383","0.255","0.10500000000000001","0.9750000000000001","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5390","0.185","0.10500000000000001","0.985","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5397","0.255","0.135","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","5404","0.255","0.055","0.985","0.1","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5411","0.255","0.10500000000000001","0.985","0.1","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","5418","0.245","0.275","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.920219","7","0.840437","0.8412569999999999"
"25","5425","0.255","0.295","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.944809","7","0.840437","0.8412569999999999"
"25","5432","0.255","0.10500000000000001","0.995","0.1","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","5439","0.255","0.095","0.985","0","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5446","0.255","0.10500000000000001","0.875","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","5453","0.255","0.10500000000000001","0.9750000000000001","0.35000000000000003","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5460","0.255","0.10500000000000001","0.995","0.1","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","5467","0.255","0.08499999999999999","0.985","0.1","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5474","0.28500000000000003","0.10500000000000001","0.985","0.1","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5481","0.255","0.10500000000000001","0.925","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844809","7","0.840437","0.8412569999999999"
"25","5488","0.295","0.10500000000000001","0.9550000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","5495","0.255","0.215","0.915","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.878689","7","0.840437","0.8412569999999999"
"25","5502","0.255","0.055","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5509","0.255","0.125","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","5516","0.245","0.055","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5523","0.255","0.10500000000000001","0.895","0.1","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","5530","0.255","0.075","0.985","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5537","0.255","0.10500000000000001","0.985","0.35000000000000003","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","5544","0.375","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5551","0.23500000000000001","0.10500000000000001","0.985","0.1","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","5558","0.28500000000000003","0.10500000000000001","0.985","0.1","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.8412569999999999"
"25","5565","0.255","0.185","0.985","0.2","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.856284","7","0.840437","0.8412569999999999"
"25","5572","0.255","0.10500000000000001","0.9650000000000001","0.1","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","5579","0.255","0.145","0.985","0.1","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.848087","7","0.840437","0.8412569999999999"
"25","5586","0.255","0.10500000000000001","0.985","0.1","0","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5593","0.35500000000000004","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","5600","0.185","0.135","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","5607","0.265","0.135","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","5614","0.245","0.10500000000000001","0.985","0","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5621","0.255","0.10500000000000001","0.905","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5628","0.255","0.055","0.9450000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5635","0.335","0.10500000000000001","0.985","0","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","5642","0.23500000000000001","0.10500000000000001","0.985","0.05","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5649","0.225","0.10500000000000001","0.985","0.30000000000000004","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5656","0.255","0.10500000000000001","0.9450000000000001","0.2","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5663","0.255","0.055","0.985","0.30000000000000004","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5670","0.255","0.10500000000000001","0.905","0.1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5677","0.255","0.165","0.985","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.85082","7","0.840437","0.8412569999999999"
"25","5684","0.255","0.385","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","1.053005","7","0.840437","0.8412569999999999"
"25","5691","0.255","0.065","0.985","0.25","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5698","0.28500000000000003","0.10500000000000001","0.985","0.05","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5705","0.255","0.10500000000000001","0.995","0.1","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840437","0.8412569999999999"
"25","5712","0.255","0.10500000000000001","0.925","0.1","0.35000000000000003","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.8412569999999999"
"25","5719","0.34500000000000003","0.10500000000000001","0.995","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5726","0.255","0.275","0.985","0","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.927322","7","0.840437","0.8412569999999999"
"25","5733","0.115","0.10500000000000001","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.8412569999999999"
"25","5740","0.255","0.225","0.985","0.05","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.87541","7","0.840437","0.8412569999999999"
"25","5747","0.255","0.10500000000000001","0.9650000000000001","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.8412569999999999"
"25","5754","0.255","0.055","0.9750000000000001","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
"25","5761","0.255","0.325","0.985","0.1","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.986339","7","0.840437","0.8412569999999999"
"25","5768","0.255","0.055","0.985","0","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.8412569999999999"
